"ENSG00000099953","ENSG00000101605","ENSG00000117650","ENSG00000119927","ENSG00000123500","ENSG00000230838","ENSG00000022267","ENSG00000079308","ENSG00000060718","ENSG00000090889","ENSG00000127564","ENSG00000133800","ENSG00000203805","ENSG00000134962","ENSG00000095637","ENSG00000170145","ENSG00000105974","ENSG00000183856","ENSG00000163815","ENSG00000169418","ENSG00000173641","ENSG00000056998","ENSG00000181856","ENSG00000120049","ENSG00000175063","ENSG00000131471","ENSG00000158402","ENSG00000088325","ENSG00000029559","ENSG00000123612","ENSG00000143228","ENSG00000105011","ENSG00000276043","ENSG00000172901","ENSG00000077152","ENSG00000135437","ENSG00000025423","ENSG00000152253","ENSG00000123485","ENSG00000148180","ENSG00000145708","ENSG00000076555","ENSG00000166803","ENSG00000124743","ENSG00000165410","ENSG00000137745","ENSG00000170312","ENSG00000169607","ENSG00000115306","ENSG00000279204","ENSG00000135451","ENSG00000143476","ENSG00000183549","ENSG00000068976","ENSG00000165028","ENSG00000121691","ENSG00000138180","ENSG00000112984","ENSG00000168078","ENSG00000123243","ENSG00000122641","ENSG00000117724","ENSG00000169679","ENSG00000166851","ENSG00000165304","ENSG00000108960","ENSG00000079435","ENSG00000104415","ENSG00000155886","ENSG00000072571","ENSG00000161888","ENSG00000280339","ENSG00000186642","ENSG00000237649","ENSG00000186185","ENSG00000258311","ENSG00000075702","ENSG00000171848","ENSG00000126787","ENSG00000185271","ENSG00000175445","ENSG00000135424","ENSG00000066279","ENSG00000077616","ENSG00000164330","ENSG00000170509","ENSG00000176438","ENSG00000134057","ENSG00000164611","ENSG00000109674","ENSG00000174371","ENSG00000122729","ENSG00000286214","ENSG00000100526","ENSG00000123975","ENSG00000087586","ENSG00000142945","ENSG00000170373","ENSG00000138640","ENSG00000122952","sample_type"
16374.5782413704,178.427407692325,331.565891459753,837.344369957681,1881.21495196868,32.3136250151454,3076.81907752906,8480.2191561486,189.666929436723,320.326369715355,413.052424106641,89.9161739551872,373.714098001247,75.8667717746892,1666.25909860706,2510.62816965499,9394.83523809902,324.541190369504,713.709630769299,1548.24412029088,435.531467595438,705.279989461,116.610038098133,394.788201271994,949.739587401665,3114.75246341641,120.824858752283,1057.9199841915,12.6444619624482,67.4371304663904,236.029956632366,767.097359055191,309.086847970956,36.5284456692948,591.479831798966,59.0074891580916,66.0321902483406,179.832347910374,262.723820775313,67084.4904716599,70.24701090249,2104.6004466386,181.237288128424,57.6025489400418,738.998554694195,146.113782677179,484.704375227181,82.8914728649382,9524.0897381596,64.6272500302908,275.368282737761,399.003021926143,85.7013533010378,119.419918534233,158.758244639627,4179.69714869816,344.210353422201,435.531467595438,279.58310339191,2405.25765330126,580.240310054568,1263.04125602677,316.111549061205,452.390750212036,220.575614233819,753.047956874693,2946.15963725043,1251.80173428237,144.708842459129,158.758244639627,421.48206541494,241.649717504566,1281.30547886142,696.850348152701,94.1309946093366,4.2148206541494,359.664695820749,911.806201514321,226.195375106018,19.6691630526972,1751.9604519081,1372.62659303466,223.385494669918,44.9580869775936,901.971619987972,68.8420706844402,1295.35488104192,1614.27631053922,1021.39153852221,73.0568913385896,207.93115227137,1690.14308231391,112.395217443984,393.383261053944,1820.80252259254,452.390750212036,355.4498751666,908.996321078221,406.027723016392,764.287478619092,"Tumor"
354.112098102914,543.309133375042,25.2937212930653,5609.13563395015,53.6226891412984,2.02349770344522,13753.7138903172,16321.5324759892,35.4112098102914,41.481702920627,78.9164104343636,3306.39524742949,3.03524655516783,416.840526909716,6546.01507064529,3861.84536702521,16656.4213459093,46.5404471792401,2645.72324725463,2862.23750152327,4512.39987868284,5029.4035419131,410.77003379938,2513.18414767897,59.693182251634,5823.62639051535,9.1057396655035,124.445108761881,1.01174885172261,402.676042985599,38.4464563654592,176.044300199734,100.163136320538,110.280624837765,144.680085796333,331.853623365016,43.5052006240723,49.5756937344079,35.4112098102914,176341.754362141,99.1513874688158,6116.02180866318,35.4112098102914,193.244030679019,1863.64138487305,4.04699540689044,104.210131727429,17.1997304792844,15220.749725315,81.9516569895315,29.3407166999557,60.7049311033566,410.77003379938,298.46591125817,457.31048097862,10320.8500364224,49.5756937344079,39.4582052171818,48.5639448826853,6411.45247336618,88.0221500998671,139.62134153772,56.6579356964662,84.9869035446993,28.3289678482331,1590.46919490794,13289.3211673765,100.163136320538,1.01174885172261,22.2584747378974,70.8224196205827,463.380974088956,1611.71592079412,190.208784123851,25.2937212930653,40.4699540689044,148.727081203224,81.9516569895315,20.2349770344522,47.5521960309627,10001.137399278,4797.71305486862,24.2819724413427,174.020802496289,1229.27485484297,99.1513874688158,1588.4456972045,534.203393709538,142.656588092888,5.05874425861305,15.1762327758392,4026.76042985599,457.31048097862,74.8694150274732,301.501157813338,99.1513874688158,99.1513874688158,1.01174885172261,1967.85151660048,239.784477858259,"Normal"
13945.8995947643,88.1848163367833,1071.62188812459,1358.04617158646,6707.68986984109,118.520393156637,740.75245722898,6347.89581918701,7485.83268919686,944.635752599623,243.390093089522,62.7875892317897,224.342172760777,74.075245722898,2261.05869087512,1341.1146868498,1894.9153334448,1437.76524555492,406.355633679897,257.499663703407,49.3834971485987,524.876026836534,14.1095706138853,57.8492395169298,572.848566923744,1168.27244682971,223.636694230082,2111.49724236794,112.876564911083,43.0341903723503,519.937677121674,1049.75205367307,559.444474840553,9.87669942971973,593.307444313878,22.5753129822165,280.780455216318,205.294252432032,530.519855082088,15532.5208102957,13.4040920831911,2163.70265363932,285.013326400484,62.7875892317897,553.095168064305,335.807780610471,1403.90227608159,427.519989600725,24971.1180724543,9.17122089902546,310.410553505477,1335.47085860425,78.3081169070636,23.9862700436051,107.938215196223,9807.56253371169,799.307175276604,1146.40261237818,534.752726266254,508.650020630566,3416.63252415233,4730.23354830506,1117.47799261972,438.807646091834,480.430879402795,389.424148943235,870.560506876725,1004.60142770864,287.835240523261,373.903621267961,293.479068768815,136.862834954688,257.499663703407,1094.19720110681,386.602234820458,8.4657423683312,347.800915632273,1986.62754243505,629.99232790998,14.1095706138853,1803.20312445455,304.061246729229,1328.4160732973,36.6848835961019,351.328308285745,2.82191412277707,253.266792519242,1808.1414741694,516.410284468203,70.5478530694266,364.732400368936,2103.7369785303,71.2533316001209,340.746130325331,1101.95746494444,483.252793525572,752.745592250782,2448.0105015091,824.704402381597,1675.51151039888,"Tumor"
26445.7688063131,70.497635384667,2220.21773776386,2208.31553958204,7699.80666993571,633.563164755709,1839.3473959454,6293.51617706754,8716.98683762876,2608.41250923268,534.683364475916,118.106428111975,631.73205734312,121.768642937152,2254.09322489676,2456.43059398781,2998.43838811408,1428.26378181923,42.1154704895413,371.714804755517,163.884113426693,1946.46717958184,54.9332223776626,187.688509790347,3289.5844667157,1908.92947762378,537.430025594799,6723.8264190259,136.417502237862,133.670841118979,2010.55593902245,1170.07763664421,2447.27505692487,130.008626293801,1701.09878629495,22.8888426573594,617.998751748704,634.478718462003,2300.78646391777,15068.1828981929,9.15553706294377,767.234005874688,650.043131469007,83.3153872727883,941.189210070619,969.571374965745,7687.90447175388,1286.3529573436,12588.8634615477,18.3110741258875,1279.94408139954,1523.48136727384,86.0620483916714,73.2442965035501,94.3020317483208,2717.36340028171,4391.91112909412,3746.44576615659,819.420567133467,1146.27324028056,4629.03953902437,10118.6995619654,3569.74390084177,1408.12160028075,2547.07041091096,2297.12424909259,1202.12201636452,1428.26378181923,130.008626293801,1900.68949426713,577.714388671752,697.651924196315,306.710491608616,2705.46120209988,616.167644336115,24.7199500699482,576.798834965457,5364.22916517875,1668.13885286835,12.8177518881213,1666.30774545577,442.212440140184,2125.91570601554,74.1598502098445,607.012107273172,2.74666111888313,710.469676084436,3827.93004601679,2027.03590573575,372.630358461811,1423.68601328776,4037.5918447582,86.9776020979658,1468.54814489618,4511.84866461869,1524.39692098014,1566.51239146968,1570.17460629486,1157.25988475609,5435.64235426971,"Tumor"
42282.4213579732,139.023207042999,2338.49484085761,5226.16593242238,31259.4718522803,464.794005636295,1597.03773662828,10231.6930437168,40732.4163481057,4138.87995495177,690.274430989616,89.9155070427355,744.223735215257,145.939784507825,3645.72798170969,4673.5313929828,5940.64838453889,10395.6159296332,13.8331549296516,632.175180285079,157.697966198028,98.2154000005265,12.4498394366865,43.5744380284026,1098.35250141434,418.452936621962,437.127695776991,5831.36646059464,97.5237422540439,96.1404267610788,2925.71226762132,578.225876059438,1143.31025493571,29.0496253522684,1296.16661690836,18.6747591550297,793.331435215521,447.50256197423,2251.3459648008,26274.6944733803,10.3748661972387,749.065339440635,477.243845072981,223.405452113874,1548.6216943745,435.744380284026,8369.75039018571,2173.18863944827,36783.7422734366,6.22491971834323,572.692614087577,1653.06201409337,78.8489830990142,51.182673239711,215.797216902565,5618.33587467801,7070.12548454494,4389.95171692494,3427.16413382119,891.546835216047,18999.8382958765,31479.4190156617,6200.02003946986,863.880525356744,5734.53437608708,1625.39570423407,126.573367606312,2393.13580282973,382.486733804867,1908.97538029192,1580.4379507127,51.182673239711,181.214329578436,3521.9212450893,732.465553525053,11.7581816902039,1271.95859578147,4252.31182537491,4372.66027326288,13.141497183169,1451.09795212046,307.787697184749,15373.4767310683,93.3737957751485,614.883736623015,4.14994647889549,1020.88683380829,5635.62731834007,1438.64811268377,663.299778876795,2230.59623240632,5914.36539017255,86.4572183103226,578.91753380592,7321.8889042646,1832.89302817884,3534.37108452599,13.141497183169,1200.02619014728,2979.66157184696,"Tumor"
40311.705363853,139.503372698714,1148.2200675971,1049.25613653733,11858.9790159094,236.0826307209,865.6363126433,11247.3103817689,13217.050310814,722.555930388209,806.019486703678,46.5011242329045,610.476297621721,21.4620573382636,4833.73224718449,2524.17641028356,3488.77665398663,1771.81206692554,125.195334473204,395.855724239085,63.1938354959984,300.468802735691,33.3854225261879,41.7317781577348,671.285460080134,1460.61223552072,166.927112630939,2024.58740890954,147.849728330261,21.4620573382636,442.356848471989,766.672381583528,803.634813666093,4.76934607516969,554.436481238477,2.38467303758485,369.624320825651,183.619823894033,292.122447104144,21305.8612543018,9.53869215033939,760.710698989566,147.849728330261,35.7700955637727,556.821154276062,1187.56717271725,1032.56342527424,244.428986352447,13197.9729265133,9.53869215033939,242.044313314862,1292.49278637099,5.96168259396212,22.654393857056,125.195334473204,4725.22962397437,224.159265532976,1018.25538704873,503.166010930403,878.752014350016,3805.93816798542,5098.4309543564,656.977421854625,673.670133117719,332.661888743086,497.204328336441,466.203578847838,1929.20048740614,800.057804109716,460.241896253875,277.814408878635,128.772344029582,246.813659390032,1023.0247331239,308.815158367238,4.76934607516969,358.89329215652,894.252389094318,401.817406833047,4.76934607516969,755.941352914397,397.048060757877,860.86696656813,56.0398163832439,507.935357005572,3.57700955637727,802.442477147301,1626.34701163287,425.664137208895,70.347854608753,341.008244374633,2937.91718230453,79.8865467590924,157.3884204806,933.599494214468,555.628817757269,499.589001374025,115.656642322865,416.125445058556,1160.14343278503,"Tumor"
21772.0139787211,446.780842014418,495.501722698124,7877.23345352102,13280.0681369993,453.00052891021,12084.8516385245,23832.8035701937,14893.0402719748,526.600157177086,211.46935445694,699.71477577664,467.513131667059,576.357652343425,8423.52928586812,3241.49348719045,16816.9967517399,738.069511634026,952.648709538863,1446.07720327172,713.190764050857,1590.16661635758,162.748473773233,536.966302003407,471.659589597587,9065.19365061736,88.112231023725,1277.1090426027,68.4165558537159,502.758024076549,279.885910310656,727.703366807706,496.538337180756,164.821702738497,395.986732365447,79.8193151626686,277.812681345392,203.176438595884,270.556379966967,52098.170668122,65.3067124058197,2477.50861349062,193.846908252195,304.764657893825,1420.16184120592,1675.16900393341,1307.17086259903,237.384716522742,26473.0606574575,77.7460861974045,111.954364124262,808.559296453006,208.359511009044,135.7964972248,209.396125491676,8311.57492174385,497.574951663389,604.346243374491,402.206419261239,5959.49666065171,7232.45924532388,2778.12681345392,547.332446829727,306.83788685909,302.691428928561,2167.56088318364,3834.43697125599,3320.27618787049,491.355264767596,333.789863407523,172.078004116922,378.364286160702,1258.44998191532,533.856458555511,142.016184120592,10.3661448263206,217.689041352732,2051.46006112885,355.558767542796,16.5858317221129,7245.93523359809,2409.09205763691,636.481292336084,111.954364124262,2221.4648362805,75.6728572321403,1994.44626458408,1123.69009917315,362.815068921221,76.7094717147724,282.995753758552,5154.0472076466,477.879276493379,278.849295828024,704.8978481898,354.522153060164,369.034755817013,4567.32341047685,1270.8893557069,1037.65109711469,"Tumor"
26900.4260730861,49.1397655994355,1882.89199406618,759.269305054693,7738.31455104281,192.364204358766,424.879192804875,5235.78209807644,15262.0920766637,2578.63916310209,547.129341369325,98.8787966330105,277.459896006569,55.1324199408301,1781.61613569661,1971.58327831882,1579.66368439161,1716.29620337541,58.7280125456668,140.228111588633,63.5221360187825,348.173217235025,12.5845741169286,14.382370419347,1609.62695609858,197.757593266021,457.239526248406,5461.10590131288,79.1030373064084,81.5000990429662,626.831644109873,1812.77793827186,811.405397824825,2.99632717069729,903.692274682302,17.9779630241837,253.489278640991,403.305637175855,971.40926874006,12594.1623638748,8.3897160779524,1888.88464840757,490.798390560216,156.408278310398,1009.16299109085,2045.29292671797,1525.72979531906,810.806132390686,21323.0626775502,5.39338890725512,537.541094423093,1444.82896171023,42.5478458239015,13.1838395510681,31.7610680093912,4418.38404591022,888.710638828815,2059.07603170318,1076.28071971447,411.096087819668,3751.401617713,9541.50424236844,2928.01091120539,1306.39864642402,878.523126448445,291.243000991776,131.838395510681,1282.42802905844,181.577426544256,903.093009248162,716.122193796652,29.9632717069729,103.672920106126,1900.27069165622,753.875916147437,14.9816358534864,508.776353584399,4435.76274350026,1644.98361671281,4.1948580389762,313.415822054936,115.058963354776,2335.93666227561,14.9816358534864,201.952451304997,0.599265434139457,355.963667878838,4856.44707826616,1493.96872730967,332.592315947399,935.453342691693,5655.8671674082,37.7537223507858,915.677583365091,2365.30066854844,1524.53126445078,2128.59082206335,116.856759657194,2406.05071806992,2331.74180423663,"Tumor"
15127.4079840391,153.285958039662,2002.29782689308,3317.20393570205,23874.2879646773,831.09730374629,926.901027521079,7134.98232812738,45339.1122764187,2452.57532863459,625.119297630495,141.310492567813,395.190360571003,69.4576997367217,1518.4890218304,2440.59986316274,2993.86636796214,2239.41204323568,977.197982502843,217.953471587644,40.7165826042851,114.964468529746,2.39509309436971,16.765651660588,1647.82404892636,469.438246496464,416.74619842033,4378.23017650784,43.1116756986548,7.18527928310914,981.988168691582,1005.93909963528,2407.06855984156,76.6429790198308,773.615069481417,9.58037237747885,435.906943175288,752.05923163209,965.222517030994,14569.351293051,9.58037237747885,452.672594835876,249.08968181445,124.544840907225,383.214895099154,5848.81733645084,4632.11004451103,1149.64468529746,9872.57373499196,19.1607447549577,737.688673065872,1676.5651660588,79.0380721142005,55.0871411705034,141.310492567813,4217.75893918507,2124.44757470594,2093.31136447913,1542.4399527741,601.168366686798,6550.57961310117,17841.04845996,2577.12016954181,723.318114499653,1911.28428930703,634.699670007974,416.74619842033,2500.47719052198,462.252967213355,668.23097332915,423.931477703439,177.236888983359,182.027075172098,2359.16669795417,900.555003483012,45.5067687930245,1319.69629499771,1520.88411492477,2356.7716048598,0,1405.91964639502,88.6184444916794,5120.70903576245,7.18527928310914,593.983087403689,0,675.416252612259,6064.37571494411,2387.9078150866,136.520306379074,694.576997367217,1532.85958039662,507.759736006379,732.898486877132,3657.30715510255,986.778354880322,1769.97379673922,399.980546759742,1180.78089552427,4593.78855500111,"Tumor"
19134.3002090135,357.50520293039,387.396942305841,5251.38077347917,11222.5546311192,388.592611880859,4245.82266088901,24464.5951744438,8445.01420835232,392.179620605913,271.416993529092,96.8492355764602,306.091411204615,644.465900934717,12405.071840812,3408.85395837639,5515.62374955816,709.03205798569,192.502801577902,894.360842113484,764.032858436519,3070.47946864629,289.352037154363,755.663171411393,260.65596735393,5633.99503748494,71.7401745010816,1041.4281998407,66.9574962010095,565.551708983527,228.372888828443,508.159569382661,544.029656633202,153.045705602307,327.613463554939,92.0665572763881,320.439446104831,423.267029556381,242.720923728659,18659.6193877313,74.1315136511177,3976.79700650996,101.631913876532,338.374489730102,765.228528011537,541.638317483166,466.31113425703,248.69927160375,28458.1315550041,52.6094613007932,153.045705602307,722.184423310888,144.676018577181,114.784279201731,260.65596735393,5598.1249502344,259.460297778912,473.485151707139,237.938245428587,2388.94781088602,4645.17629894503,2623.29904758955,478.267830007211,364.679220380498,278.5910109792,925.448251063953,6077.58844981663,2304.05527105974,802.294284837096,218.807532228299,153.045705602307,298.917393754507,731.749779911032,877.621468063232,178.154766677686,23.9133915003605,185.328784127794,962.514007889512,333.59181143003,19.1307132002884,7898.59321256909,2195.2493397331,613.378491984248,64.5661570509734,1126.32073966698,32.2830785254867,1232.73533184359,779.576562911754,179.350436252704,51.4137917257752,251.090610753786,4050.92852016108,181.74177540274,118.371287926785,648.052909659771,332.396141855011,332.396141855011,179.350436252704,1207.62627076821,913.491555313773,"Tumor"
4100.97069260701,202.806286903856,5564.79032778435,1568.23475318724,4070.18161934768,174.694524362727,392.226020216698,3447.70687736555,6471.06000589597,2708.09979146205,945.09068352556,140.558812705643,453.804166735361,64.2554572368652,974.54110142579,7751.48385687642,1872.10951970325,6693.94612318635,64.9247849164159,336.671822813992,3.3466383977534,147.252089501149,24.7651241433751,29.4504179002299,2444.38468571908,968.517152309833,724.212549273835,16005.6328010954,156.622677014859,14.0558812705643,3880.09255835529,2243.58638185388,3455.73880952016,14.725208950115,3797.76525377056,6.6932767955068,255.013845908809,814.571786013177,2403.55569726649,24051.6208369741,8.70125983415883,770.396159162832,835.990271758799,162.646626130815,1077.61756407659,76.3033554687775,8975.68418277461,2476.51241433751,64918.0916396204,6.02394911595612,1052.85243993322,5171.22565220855,44.1756268503449,16.733191988767,429.039042591986,5240.16640320227,3748.23500548381,4304.44630719042,1517.36584954139,133.196208230585,4409.53075287988,25521.4644212674,5442.30336242658,3760.28290371572,4727.46140066645,1243.61082860516,32.7970562979833,412.305850603219,69.6100786732707,1283.10116169865,1836.63515268706,32.7970562979833,132.526880551035,4797.74080701927,2626.44181455687,6.6932767955068,1135.17974451795,5908.15542739385,1513.34988346409,8.03193215460816,2974.49220792322,290.488212924995,10810.9806801026,1000.64488092827,313.914681709269,3.3466383977534,1729.54272395896,5330.52563994161,2188.03218445117,634.522640214044,4360.00050459313,2617.74055472271,54.8848697231557,536.800798999645,5719.40502176056,2541.43719925393,2649.86828334114,3.3466383977534,1004.66084700557,7494.46202792896,"Tumor"
1417.57322452642,61.6336184576703,858.271134641886,275.051521176767,125.10704642154,63.4734279638694,225.376664509391,7526.66068986057,741.443230998242,3124.91644627919,1385.37655816793,20.2379045681902,29.4369520991858,45.0753329018783,569.421042168625,1427.69217681051,4018.14396153886,1447.9300813787,57.953999445272,121.427427409141,10.1189522840951,805.836563715211,50.5947614204756,28.5170473460862,7483.42516646489,220.777140743894,505.947614204756,9526.53362309901,7.35923802479645,141.665331977332,1203.23541705422,3479.99968097562,1470.00779545309,23.9175235805885,1946.51845755866,7.35923802479645,121.427427409141,549.183137600435,1076.28856112648,21260.8386536369,14.7184760495929,644.853231922789,424.076091178895,30.3568568522854,1171.03875069574,17.4781903088916,2724.75787868089,527.105423526046,10623.0600887937,4.59952376549778,1115.84446550976,912.54551507476,28.5170473460862,27.5971425929867,52.4345709266747,2426.70873867663,2654.84511744532,2574.81340392566,1703.66360274038,1473.68741446549,1107.56532273187,4292.27557796253,1778.17588774144,2365.07512021896,1814.05217311233,520.666090254349,67.1530469762676,6321.58546330015,1.83980950619911,1641.11007952961,1359.61922508114,18.3980950619911,76.3520945072632,2167.29559830255,1221.63351211621,11.0388570371947,1311.78417791997,5903.94870539295,1529.80160440456,4.59952376549778,320.126854078646,147.184760495929,3041.20511374713,51.5146661735752,86.4710467913583,2.75971425929867,333.925425375139,6443.01289070929,3046.72454226573,220.777140743894,2122.22026540068,1660.4280793447,0,1285.10694008008,2647.48587942052,2900.4596865229,4546.16928981801,0,881.268753469375,1603.39398465253,"Tumor"
2597.99197945472,218.277892224537,1951.88941847009,1041.91313888513,723.712478220022,55.2970660302161,2206.06189741599,7970.53850007466,2834.70222702266,2460.2343763619,1729.73103038378,175.592437745072,85.3709089589302,13.5817355161934,5185.31259528957,7018.84688997568,10754.7942808943,4462.57024103499,91.1916527515845,1784.05797244855,388.049586176955,1587.12280746375,87.311156889815,148.428966712685,2208.00214534688,743.114957528869,253.202354980463,8757.30903604844,125.145991542068,41.7153305140227,2042.11094725623,2162.40631897108,1426.08222920031,12.611611550751,1038.03264302336,19.4024793088478,362.826363075453,682.967271671441,941.990370444559,81851.2992123052,10.6713636198663,1354.29305575757,255.142602911348,167.831446021533,725.652726150906,1573.54107194755,4086.16214244334,1203.923841114,48743.8786436528,14.5518594816358,624.759833744898,3276.10863129895,12.611611550751,23.2829751706173,182.383305503169,2546.57540928627,2359.34148395589,1867.4886334766,950.721486133541,460.808883585134,1449.36520437093,10902.2531236416,3062.68135890162,1435.78346885473,1947.03879864287,704.309998911174,160.070454297994,280.36582601285,35.8945867213684,762.517436837717,960.422725787964,26.1933470669445,103.803264302336,5218.29681011461,801.322395455413,12.611611550751,1189.37198163237,3290.66049078058,1165.11888249631,4.85061982721194,11839.3928742589,2985.07144166623,2052.78231087609,97.0123965442388,329.842148250412,0,1310.63747731267,2094.49764139012,1258.25078317878,424.914296863766,1943.1583027811,4464.51048896587,280.36582601285,626.700081675783,2206.06189741599,1372.72541110098,1765.62561710515,12.611611550751,1153.477394911,2460.2343763619,"Tumor"
51258.5956580228,120.784392820745,2407.63556356018,629.229170218548,7288.47536106895,385.35972947571,476.235605978937,5850.56592272675,12019.7725769901,3442.93035916657,2070.58959121277,28.758188766844,625.778187566526,3.45098265202128,2332.86427276639,585.516723292945,859.2946803533,3223.21779698788,63.2680152870569,135.738650979504,143.79094383422,747.712907937945,8.05229285471633,46.0131020269505,3115.08700722455,384.209401925036,707.451443664363,6790.38353162721,402.614642735817,152.99356423961,1540.28859035217,4662.27756288075,2948.28951237685,36.8104816215604,1372.3407679538,6.90196530404257,218.562234628015,559.059189627448,1160.68049862983,18982.7052412184,11.5032755067376,526.850018208583,490.039536587022,79.3726009964895,557.908862076774,869.647628309364,4136.57787222285,1044.49741601178,9085.28699522137,16.1045857094327,1081.30789763334,3039.16538888008,9.20262040539009,21.8562234628015,196.706011165213,4304.52569462122,1594.35398523383,3743.16584989242,1496.57614342656,386.510057026384,3112.7863521232,11587.2494179368,1916.44569942249,2851.66199812025,1666.82462092628,463.582002921526,682.144237549541,1199.79163535273,132.287668327483,1004.23595173819,1651.87036276752,147.241926486241,105.830134661986,3432.5774112105,563.660499830143,16.1045857094327,1544.88990055486,5541.12781159551,1709.38674030121,1.15032755067376,197.856338715887,109.281117314007,2843.60970526554,29.9085163175178,279.529594813724,1.15032755067376,415.268245793228,3964.02873962178,1964.75945655078,388.810712127731,789.1246997622,761.51683854603,71.3203081417732,968.575797667307,7122.82819377193,1213.59556596082,2143.06022690522,588.967705944966,383.059074374363,4613.96380575246,"Tumor"
66123.2774761076,152.073957535723,2056.03990588297,964.148890776482,23341.8317421581,611.337309293605,1712.35276185224,9647.57186606625,38155.3559457128,2048.43620800619,2098.62061399297,180.96800946751,1183.13538962792,22.8110936303584,2589.81949683336,2527.46917424371,4077.10280153273,6324.75589391071,123.179905603935,439.493737278239,228.110936303584,427.327820675381,535.300330525744,85.1614162200047,5130.97532725529,1288.06642032757,342.166404455376,8434.02168493118,118.617686877864,9.12443745214336,1984.56514584118,2092.53765569154,1421.89150295901,3.04147915071445,2527.46917424371,10.6451770275006,497.281841141813,288.940519317873,1608.94247072795,15846.1063752223,18.2488749042867,539.862549251816,150.553217960366,69.9540204664325,866.82155795362,1817.28379255189,2598.9439342855,1055.39326529792,11883.0590418414,1.52073957535723,1703.22832440009,1835.53266745617,15.2073957535723,85.1614162200047,94.2858536721481,4536.36615329061,2421.01740396871,2125.9939263494,583.963996937175,587.00547608789,7010.60944239682,14913.8930155283,2267.42270685763,1931.33926070368,4933.27918245885,877.46673498112,155.115436686437,3012.58509878267,378.66415426395,650.876538252893,726.913517020755,36.4977498085735,322.396789975732,2382.99891458478,866.82155795362,4.56221872607168,1233.31979561471,4849.6385058142,1817.28379255189,16.7281353289295,533.779590950387,117.096947302507,3179.86645207196,30.4147915071445,576.360299060389,6.08295830142891,1607.42173115259,2959.35921364516,1285.02494117686,185.530228193582,1710.83202227688,2792.07786035587,66.912541315718,1254.61014966971,2001.29328117011,2706.91644413586,2042.35324970476,124.700645179293,1050.83104657184,2469.68107038014,"Tumor"
31837.0224088532,165.329523290964,1604.90610414155,1816.60854250193,14939.1354002975,468.769684940842,3076.74210417086,9945.98217554053,22547.3177922298,1291.38487399832,1044.39869591121,113.916073974871,414.331915076744,117.948501372212,2736.00198909558,2117.0243836038,5765.36307134769,2009.15695072494,242.95375068977,529.256095900951,309.488802745889,785.315235632077,40.3242739734058,71.5755863027952,2032.34340825965,3508.2118356863,334.691473979268,4596.96723296826,333.683367129933,82.6647616454818,555.466873983664,981.89607125243,876.04485207224,20.1621369867029,1077.66622193927,14.113495890692,413.323808227409,255.051032881791,520.183134256934,25312.5548799561,37.2999534254003,1053.47165755523,222.791613703067,74.5999068508007,3052.54753978682,1655.31144660831,2189.60807675593,589.742506861059,17598.5212688436,18.1459232880326,813.542227413461,1464.77925208396,58.4701972614384,47.3810219187518,90.729616440163,2869.07209320782,1181.50122742079,1697.65193428038,709.707221931941,955.685293169716,6916.62109328842,5160.4989617466,1241.9876383809,1254.08492057292,678.455909602552,1438.56847400125,1140.16884659805,1846.85174798198,325.618512335252,841.769219194845,335.699580828603,147.183600002931,2552.52654251658,971.815002759079,438.526479460788,17.1378164386974,523.20745480494,2332.75924936152,462.721043844831,11.0891753426866,1618.01149318291,878.06106577091,1369.00910139713,70.5674794534601,743.982854809336,9.0729616440163,605.872216450422,3632.20897815452,1342.79832331441,242.95375068977,620.993819190449,1664.38440825232,117.948501372212,411.307594528739,1539.37915893476,1409.33337537053,1016.17170412983,1060.52840550057,531.272309599621,2057.54607949303,"Tumor"
